State(SQM),Sanction Year,SQM I.C.,SQM_Grade,Status(SQM),Road_Length(SQM),District,Block,Road_name,Monitor Name(SQM),Inspection Date(SQM),Package(SQM),Start Chainage(SQM),End Chainage(SQM),Quality Arrangment(SQM),Attention To Quality(SQM),Geometrics(SQM),Base Course-Water Bound Macadam(SQM),,,Cross Drainage Works(SQM),,Road Furnitures And Markings(SQM),,Maintenance(SQM),Shoulders(SQM),pavement(SQM)
Karnataka,2013-2014,3,Satisfactory,Maintenance,4.55,Bangalore U,Anekal,MRL2-Kathriguppe to SH 35 via Neriga and Chambenahalli,V.P Uddihal,25 Jan 2018,KN0349,0,4.55,2,2,2,2,,,2,,2,,1,1,1
Karnataka,2019-2020,4,Satisfactory,In Progress,8.40,Bangalore U,Anekal,"MRL03-Hebbagodi to Bangalore South Tq Border via Thirupalya, Hulimangala, S Bingipura, Hullahalli and C K Palya",R Vykuntaiah,19 Jun 2021,KN03-63,0,3.00,1,2,1,1,,,2,,2,,2,2,2
Karnataka,2013-2014,7,Satisfactory,Maintenance,12.60,Belgaum,Athani,MRL2-Patil Tota to SH-31 Aigali cross via Badagi,Kenganal Basavaraj P,21 Jan 2021,KN0481,0,12.60,2,2,2,2,,,2,,2,,1,1,1
Karnataka,2019-2020,4,Satisfactory,Completed,4.90,Belgaum,Bailahongala,MRL11-Hirenandihalli to Hoskoti,YH Iddalagi,29 Sep 2023,KN04120,0,4.9,2,2,1,2,,,2,,1,,2,1,2
Karnataka,2007-2008,1,Satisfactory,Completed,4.90,Belgaum,Chikkodi,"Yadurwadi, Shapur - T-02",Krishnasetty S,21 Jun 2011,KN0443,0,4.9,2,2,1,1,,,1,,1,,2,1,1
Karnataka,2013-2014,7,Satisfactory,Maintenance,3.50,Belgaum,Chikkodi,MRL6-Janawad to MDR-05,Patil Ashok Kumar.V,26 Sep 2020,KN0486,0,3.50,2,2,2,2,,,2,,2,,1,1,1
Karnataka,2020-2021,4,Satisfactory,Completed,4.90,Belgaum,Chikkodi,MRL27-Taluka Border to borganwadi via Kasanal,R Nataraju,25 Jan 2023,KN04148,0,4.50,2,1,1,1,,,1,,1,,2,1,2
Karnataka,2012-2014,6,Satisfactory,Maintenance,4.10,Belgaum,Khanapur,MRL4-Amte to Jath-Jamboti road Via Kalmani,H.V Varadaraju,14 Mar 2022,KN0492,0,4.10,2,2,2,2,,,2,,2,,1,1,1
Karnataka,2019-2020,4,Satisfactory,Completed,5.17,Belgaum,Soundatti,MRL10-Dundankoppa to Hosur,KS Chandra Shekar,29 May 2023,KN04108,0,5.17,2,2,1,1,,,2,,1,,2,1,2
Karnataka,2009-2010,1,Satisfactory,"Maintenance
",9.15,Bellary,Bellary,Maremma Camp - T-010,T.S Kaladagi,25 Dec 2018,KN0538,0,7.9,2,2,2,2,,,2,,2,,1,1,1
