Textbox2,Textbox256,Textbox3
State: Uttar Pradesh     District: Varanasi     From Month: January     From Year: 2000     To Month: December     To Year: 2023,Note : All Length in Kms.,NQM* : National Quality Monitor     SQM# : State Quality Monitor

Textbox39,Textbox37,Textbox35,Textbox33,Textbox31,Textbox11,Textbox15,Textbox17,Textbox13,Textbox19,Textbox21,Textbox40,DISTRICT_NAME,BLOCK_NAME,SANCTION_YEAR,IMS_PACKAGE_ID,IMS_ROAD_NAME,IMS_PAV_LENGTH,NQM_INSP_COUNT,NQM_GRADE,SQM_INSP_COUNT1,SQM_GRADE,Textbox67,Textbox72,Textbox73,Textbox74
Sr.No.,District,Block,Sanction Year,Package No.,Road Name,Road Length,NQM* Inspection Count,NQM* Grading,SQM# Inspection Count,SQM# Grading,1,Varanasi,Arazeeline,2006-2007,UP7031,Rajatalab - Tilanga,14.800,0,--,2,Satisfactory,Total,393.085,36,345
Sr.No.,District,Block,Sanction Year,Package No.,Road Name,Road Length,NQM* Inspection Count,NQM* Grading,SQM# Inspection Count,SQM# Grading,1,Varanasi,Arazeeline,2007-2008,UP7036,Korauti- Bhatsar- Dehariya  - Vinayak Panchkoshi road,6.000,0,--,1,Satisfactory,Total,393.085,36,345
Sr.No.,District,Block,Sanction Year,Package No.,Road Name,Road Length,NQM* Inspection Count,NQM* Grading,SQM# Inspection Count,SQM# Grading,1,Varanasi,Arazeeline,2007-2008,UP7036,Kallipur- Benipur - Dindaspur road,7.000,1,Required Improvement,1,Satisfactory,Total,393.085,36,345
Sr.No.,District,Block,Sanction Year,Package No.,Road Name,Road Length,NQM* Inspection Count,NQM* Grading,SQM# Inspection Count,SQM# Grading,1,Varanasi,Arazeeline,2007-2008,UP7036,Mahagaon- Chandapur - Jakkhini road,8.825,0,--,1,Satisfactory,Total,393.085,36,345
Sr.No.,District,Block,Sanction Year,Package No.,Road Name,Road Length,NQM* Inspection Count,NQM* Grading,SQM# Inspection Count,SQM# Grading,1,Varanasi,Arazeeline,2007-2008,UP7037,Mohansarai - Adalpura  - Dhahapur Shahanshahpur road,4.400,0,--,2,Unsatisfactory,Total,393.085,36,345
Sr.No.,District,Block,Sanction Year,Package No.,Road Name,Road Length,NQM* Inspection Count,NQM* Grading,SQM# Inspection Count,SQM# Grading,1,Varanasi,Arazeeline,2012-2013,UP7059,Akelwa-Saraimohan Chakmataldei Adalpura  - Ganjari Harsos,3.000,0,--,5,Satisfactory,Total,393.085,36,345
Sr.No.,District,Block,Sanction Year,Package No.,Road Name,Road Length,NQM* Inspection Count,NQM* Grading,SQM# Inspection Count,SQM# Grading,1,Varanasi,Arazeeline,2012-2013,UP7059,Akelwa-Saraim0han chakmataldei Adalpura - Karsara,3.000,0,--,3,Satisfactory,Total,393.085,36,345
Sr.No.,District,Block,Sanction Year,Package No.,Road Name,Road Length,NQM* Inspection Count,NQM* Grading,SQM# Inspection Count,SQM# Grading,1,Varanasi,Arazeeline,2016-2017,UP7066,T04-Akelawan Sarai Mohan Chak Mataldei Adalpura To Gyanpur ,7.000,1,Satisfactory,8,Satisfactory,Total,393.085,36,345
Sr.No.,District,Block,Sanction Year,Package No.,Road Name,Road Length,NQM* Inspection Count,NQM* Grading,SQM# Inspection Count,SQM# Grading,1,Varanasi,Arazeeline,2016-2017,UP7069.,ML02-Nh-2 (km-302 To 319) To Asharh-baherwa Road,3.900,0,--,9,Satisfactory,Total,393.085,36,345
Sr.No.,District,Block,Sanction Year,Package No.,Road Name,Road Length,NQM* Inspection Count,NQM* Grading,SQM# Inspection Count,SQM# Grading,1,Varanasi,Arazeeline,2020-2021,UP7081,MRL17-RAJATALAB JAKHINI TILANGA TO BIRSINGHPUR MILKIPUR VIA CHAMELA DEVI  ,5.000,1,Required Improvement,4,Satisfactory,Total,393.085,36,345
Sr.No.,District,Block,Sanction Year,Package No.,Road Name,Road Length,NQM* Inspection Count,NQM* Grading,SQM# Inspection Count,SQM# Grading,1,Varanasi,Arazeeline,2021-2022,UP7092,MRL12-NH2 ROOPAPUR GURUDASPUR  TO SHIVRAMPUR,6.950,0,--,3,Satisfactory,Total,393.085,36,345
Sr.No.,District,Block,Sanction Year,Package No.,Road Name,Road Length,NQM* Inspection Count,NQM* Grading,SQM# Inspection Count,SQM# Grading,1,Varanasi,Baragaon,2007-2008,UP7035,Remaining part of Anei - Dadupur,4.475,0,--,1,Satisfactory,Total,393.085,36,345
Sr.No.,District,Block,Sanction Year,Package No.,Road Name,Road Length,NQM* Inspection Count,NQM* Grading,SQM# Inspection Count,SQM# Grading,1,Varanasi,Baragaon,2007-2008,UP7035,Remaining part of Newada - Kathiraon,3.600,1,Unsatisfactory,1,Satisfactory,Total,393.085,36,345
Sr.No.,District,Block,Sanction Year,Package No.,Road Name,Road Length,NQM* Inspection Count,NQM* Grading,SQM# Inspection Count,SQM# Grading,1,Varanasi,Baragaon,2012-2013,UP7044,Baragaon  - Kunwar road,6.000,1,Satisfactory,7,Satisfactory,Total,393.085,36,345
Sr.No.,District,Block,Sanction Year,Package No.,Road Name,Road Length,NQM* Inspection Count,NQM* Grading,SQM# Inspection Count,SQM# Grading,1,Varanasi,Baragaon,2012-2013,UP7057,Lucknow varanasi( NH 56 Km 263 ) - Baragaon ,3.300,1,Satisfactory,8,Satisfactory,Total,393.085,36,345
Sr.No.,District,Block,Sanction Year,Package No.,Road Name,Road Length,NQM* Inspection Count,NQM* Grading,SQM# Inspection Count,SQM# Grading,1,Varanasi,Baragaon,2016-2017,UP7064.,ML13-Kuar To Rampur,5.000,1,Satisfactory,9,Satisfactory,Total,393.085,36,345
Sr.No.,District,Block,Sanction Year,Package No.,Road Name,Road Length,NQM* Inspection Count,NQM* Grading,SQM# Inspection Count,SQM# Grading,1,Varanasi,Baragaon,2020-2021,UP7089,MRL15-Baragaon Anei Road To Kharariya Khas,5.000,1,Satisfactory,3,Satisfactory,Total,393.085,36,345
Sr.No.,District,Block,Sanction Year,Package No.,Road Name,Road Length,NQM* Inspection Count,NQM* Grading,SQM# Inspection Count,SQM# Grading,1,Varanasi,Chiraigaon,2012-2013,UP7047,Pahariya balua road  - Deenapur Saraimohan,3.525,0,--,3,Unsatisfactory,Total,393.085,36,345
Sr.No.,District,Block,Sanction Year,Package No.,Road Name,Road Length,NQM* Inspection Count,NQM* Grading,SQM# Inspection Count,SQM# Grading,1,Varanasi,Chiraigaon,2012-2013,UP7047,NH-29 - Gaura,2.950,1,Satisfactory,4,Required Improvement,Total,393.085,36,345
Sr.No.,District,Block,Sanction Year,Package No.,Road Name,Road Length,NQM* Inspection Count,NQM* Grading,SQM# Inspection Count,SQM# Grading,1,Varanasi,Chiraigaon,2016-2017,UP7064,ML11-Dubakiya To Jairampur,5.250,1,Satisfactory,8,Satisfactory,Total,393.085,36,345
Sr.No.,District,Block,Sanction Year,Package No.,Road Name,Road Length,NQM* Inspection Count,NQM* Grading,SQM# Inspection Count,SQM# Grading,1,Varanasi,Chiraigaon,2018-2019,UP7076,3060-Jhamki Madhai  (nh-29) To Narainpur,7.760,0,--,5,Satisfactory,Total,393.085,36,345
Sr.No.,District,Block,Sanction Year,Package No.,Road Name,Road Length,NQM* Inspection Count,NQM* Grading,SQM# Inspection Count,SQM# Grading,1,Varanasi,Chiraigaon,2021-2022,UP7093,"MRL14-NH-29 to Sarnath Munari Via Parbatpur, Bikapur, Khetalpur, Latauni",5.400,0,--,3,Satisfactory,Total,393.085,36,345
Sr.No.,District,Block,Sanction Year,Package No.,Road Name,Road Length,NQM* Inspection Count,NQM* Grading,SQM# Inspection Count,SQM# Grading,1,Varanasi,Chiraigaon,2021-2022,UP7094,"MRL13-Umraha  Jalhupur road to Barthra via Narainpur, Saraiya, rampur, ukthi",8.500,0,--,5,Satisfactory,Total,393.085,36,345
Sr.No.,District,Block,Sanction Year,Package No.,Road Name,Road Length,NQM* Inspection Count,NQM* Grading,SQM# Inspection Count,SQM# Grading,1,Varanasi,Cholapur,2007-2008,UP7039,Varanasi Azamgarh- Bajrangnagar  - Mangolepur,3.950,0,--,1,Satisfactory,Total,393.085,36,345
Sr.No.,District,Block,Sanction Year,Package No.,Road Name,Road Length,NQM* Inspection Count,NQM* Grading,SQM# Inspection Count,SQM# Grading,1,Varanasi,Cholapur,2012-2013,UP7045,Varanasi Azamgarh road  - Dharsauna - Garthama,6.575,1,Satisfactory,6,Satisfactory,Total,393.085,36,345
Sr.No.,District,Block,Sanction Year,Package No.,Road Name,Road Length,NQM* Inspection Count,NQM* Grading,SQM# Inspection Count,SQM# Grading,1,Varanasi,Cholapur,2012-2013,UP7048,Varanasi- Azamgarh road  - Mahmoodpur Rampur,5.075,1,Satisfactory,7,Satisfactory,Total,393.085,36,345
Sr.No.,District,Block,Sanction Year,Package No.,Road Name,Road Length,NQM* Inspection Count,NQM* Grading,SQM# Inspection Count,SQM# Grading,1,Varanasi,Cholapur,2013-2014,UP7060,T03-Chhitampur km 1 to Rajwari via dharaura road km 10,10.000,0,--,8,Unsatisfactory,Total,393.085,36,345
Sr.No.,District,Block,Sanction Year,Package No.,Road Name,Road Length,NQM* Inspection Count,NQM* Grading,SQM# Inspection Count,SQM# Grading,1,Varanasi,Cholapur,2016-2017,UP7063,ML05-V.a. Road To Roopchandpur,5.000,0,--,10,Satisfactory,Total,393.085,36,345
Sr.No.,District,Block,Sanction Year,Package No.,Road Name,Road Length,NQM* Inspection Count,NQM* Grading,SQM# Inspection Count,SQM# Grading,1,Varanasi,Cholapur,2016-2017,UP7065,T04-Chhittampur Dharaura Rajwari  Shree Ram Kutee Se Purapur ,7.400,1,Satisfactory,9,Satisfactory,Total,393.085,36,345
Sr.No.,District,Block,Sanction Year,Package No.,Road Name,Road Length,NQM* Inspection Count,NQM* Grading,SQM# Inspection Count,SQM# Grading,1,Varanasi,Cholapur,2016-2017,UP7072,ML03-Katharganj - Niyardih To Chahin Hazepur Road,7.100,1,Unsatisfactory,8,Satisfactory,Total,393.085,36,345
Sr.No.,District,Block,Sanction Year,Package No.,Road Name,Road Length,NQM* Inspection Count,NQM* Grading,SQM# Inspection Count,SQM# Grading,1,Varanasi,Cholapur,2016-2017,UP7073,"T02-Mahada Mangolepur Road To Lalmankot, Singhpur, Deoraia",6.200,0,--,9,Satisfactory,Total,393.085,36,345
Sr.No.,District,Block,Sanction Year,Package No.,Road Name,Road Length,NQM* Inspection Count,NQM* Grading,SQM# Inspection Count,SQM# Grading,1,Varanasi,Cholapur,2020-2021,UP7086,MRL16-Chhitampur Dharauhara Rajwari To Dhurwa Tikuri Road,5.150,1,Satisfactory,3,Satisfactory,Total,393.085,36,345
Sr.No.,District,Block,Sanction Year,Package No.,Road Name,Road Length,NQM* Inspection Count,NQM* Grading,SQM# Inspection Count,SQM# Grading,1,Varanasi,Cholapur,2020-2021,UP7087,MRL14-Bela Dharsauna Road To Katharganj Niyardih Road Via Garsara,5.000,1,Required Improvement,5,Satisfactory,Total,393.085,36,345
Sr.No.,District,Block,Sanction Year,Package No.,Road Name,Road Length,NQM* Inspection Count,NQM* Grading,SQM# Inspection Count,SQM# Grading,1,Varanasi,Cholapur,2021-2022,UP7095,MRL19-V A Road To suari jariyari mohanadih road,5.000,0,--,5,Satisfactory,Total,393.085,36,345
Sr.No.,District,Block,Sanction Year,Package No.,Road Name,Road Length,NQM* Inspection Count,NQM* Grading,SQM# Inspection Count,SQM# Grading,1,Varanasi,Harahua,2012-2013,UP7055,SH-73 (Km.17) - Tewar Palhi patti road ,6.350,1,Satisfactory,7,Satisfactory,Total,393.085,36,345
Sr.No.,District,Block,Sanction Year,Package No.,Road Name,Road Length,NQM* Inspection Count,NQM* Grading,SQM# Inspection Count,SQM# Grading,1,Varanasi,Harahua,2012-2013,UP7055,SH-73 (Km.14) - Ayar,4.000,0,--,6,Satisfactory,Total,393.085,36,345
Sr.No.,District,Block,Sanction Year,Package No.,Road Name,Road Length,NQM* Inspection Count,NQM* Grading,SQM# Inspection Count,SQM# Grading,1,Varanasi,Harahua,2013-2014,UP7061,T06-NH 56 Sarai Kazi to Bhojubir Sindhora road via Virapatti,9.250,0,--,7,Satisfactory,Total,393.085,36,345
Sr.No.,District,Block,Sanction Year,Package No.,Road Name,Road Length,NQM* Inspection Count,NQM* Grading,SQM# Inspection Count,SQM# Grading,1,Varanasi,Harahua,2016-2017,UP7063,ML10-Bhojubir Sindhora To Semari Narsingh Bhanpur,5.000,0,--,11,Satisfactory,Total,393.085,36,345
Sr.No.,District,Block,Sanction Year,Package No.,Road Name,Road Length,NQM* Inspection Count,NQM* Grading,SQM# Inspection Count,SQM# Grading,1,Varanasi,Harahua,2020-2021,UP7084,MRL03-Bhojubir Sindhora To  Vedi Via Pauri Khurd,5.000,1,Satisfactory,4,Satisfactory,Total,393.085,36,345
Sr.No.,District,Block,Sanction Year,Package No.,Road Name,Road Length,NQM* Inspection Count,NQM* Grading,SQM# Inspection Count,SQM# Grading,1,Varanasi,Harahua,2020-2021,UP7085,T09-Bhojubir Sindhora Bedi To Khanpatti,5.000,1,Satisfactory,4,Satisfactory,Total,393.085,36,345
Sr.No.,District,Block,Sanction Year,Package No.,Road Name,Road Length,NQM* Inspection Count,NQM* Grading,SQM# Inspection Count,SQM# Grading,1,Varanasi,Harahua,2020-2021,UP7088,MRL04-Nh-56(km-266) To Sh-98 Premnagar Via Khanpatti Puarikala,8.000,1,Satisfactory,5,Satisfactory,Total,393.085,36,345
Sr.No.,District,Block,Sanction Year,Package No.,Road Name,Road Length,NQM* Inspection Count,NQM* Grading,SQM# Inspection Count,SQM# Grading,1,Varanasi,Harahua,2021-2022,UP7091,MRL01-SH73 Gosain pur To ahirauli,5.000,0,--,4,Satisfactory,Total,393.085,36,345
Sr.No.,District,Block,Sanction Year,Package No.,Road Name,Road Length,NQM* Inspection Count,NQM* Grading,SQM# Inspection Count,SQM# Grading,1,Varanasi,Kashividyapith,2007-2008,UP7037,Rohaniya  - Gangapur,5.675,0,--,2,Unsatisfactory,Total,393.085,36,345
Sr.No.,District,Block,Sanction Year,Package No.,Road Name,Road Length,NQM* Inspection Count,NQM* Grading,SQM# Inspection Count,SQM# Grading,1,Varanasi,Kashividyapith,2007-2008,UP7041,Rohaniya- Pilkhini  - Korauta,5.300,1,Satisfactory,0,--,Total,393.085,36,345
Sr.No.,District,Block,Sanction Year,Package No.,Road Name,Road Length,NQM* Inspection Count,NQM* Grading,SQM# Inspection Count,SQM# Grading,1,Varanasi,Kashividyapith,2007-2008,UP7041,Lahartara- Bhitari  - Lohta,4.250,0,--,1,Satisfactory,Total,393.085,36,345
Sr.No.,District,Block,Sanction Year,Package No.,Road Name,Road Length,NQM* Inspection Count,NQM* Grading,SQM# Inspection Count,SQM# Grading,1,Varanasi,Kashividyapith,2007-2008,UP7041,SH-74 Km. 5  - Mudadev,5.000,0,--,1,Unsatisfactory,Total,393.085,36,345
Sr.No.,District,Block,Sanction Year,Package No.,Road Name,Road Length,NQM* Inspection Count,NQM* Grading,SQM# Inspection Count,SQM# Grading,1,Varanasi,Kashividyapith,2007-2008,UP7042,Panchkoshi road Gram sabha Aurhe  - Bachchaw,2.675,1,Unsatisfactory,1,Satisfactory,Total,393.085,36,345
Sr.No.,District,Block,Sanction Year,Package No.,Road Name,Road Length,NQM* Inspection Count,NQM* Grading,SQM# Inspection Count,SQM# Grading,1,Varanasi,Kashividyapith,2007-2008,UP7042,Tikari road  - Bhagawatipur Saraidagi- Tarapur,2.100,0,--,1,Satisfactory,Total,393.085,36,345
Sr.No.,District,Block,Sanction Year,Package No.,Road Name,Road Length,NQM* Inspection Count,NQM* Grading,SQM# Inspection Count,SQM# Grading,1,Varanasi,Kashividyapith,2007-2008,UP7042,Rohaniya - Mishirpur  - Mohansarai byepass,4.550,0,--,1,Satisfactory,Total,393.085,36,345
Sr.No.,District,Block,Sanction Year,Package No.,Road Name,Road Length,NQM* Inspection Count,NQM* Grading,SQM# Inspection Count,SQM# Grading,1,Varanasi,Kashividyapith,2007-2008,UP7042,SH-74 Bachchaw Market  - Betwar Gangaghat,2.925,0,--,1,Satisfactory,Total,393.085,36,345
Sr.No.,District,Block,Sanction Year,Package No.,Road Name,Road Length,NQM* Inspection Count,NQM* Grading,SQM# Inspection Count,SQM# Grading,1,Varanasi,Kashividyapith,2012-2013,UP7053,NH-2 Byepass Ramshipur - Navapura via Panditpur Mishirpur,3.000,0,--,4,Unsatisfactory,Total,393.085,36,345
Sr.No.,District,Block,Sanction Year,Package No.,Road Name,Road Length,NQM* Inspection Count,NQM* Grading,SQM# Inspection Count,SQM# Grading,1,Varanasi,Kashividyapith,2016-2017,UP7067,T04-Nh-2 By Pass To Faridpur Kadipur Road,5.200,1,Satisfactory,10,Satisfactory,Total,393.085,36,345
Sr.No.,District,Block,Sanction Year,Package No.,Road Name,Road Length,NQM* Inspection Count,NQM* Grading,SQM# Inspection Count,SQM# Grading,1,Varanasi,Kashividyapith,2016-2017,UP7069,T03-NH-2 To Delhana Bansepur Paterwa Karsada Road,5.200,1,Unsatisfactory,8,Satisfactory,Total,393.085,36,345
Sr.No.,District,Block,Sanction Year,Package No.,Road Name,Road Length,NQM* Inspection Count,NQM* Grading,SQM# Inspection Count,SQM# Grading,1,Varanasi,Kashividyapith,2016-2017,UP7070,ML08-Lahartara to Akelawa km 4  to Mahmoodpur via Bharathara,6.000,1,Satisfactory,8,Satisfactory,Total,393.085,36,345
Sr.No.,District,Block,Sanction Year,Package No.,Road Name,Road Length,NQM* Inspection Count,NQM* Grading,SQM# Inspection Count,SQM# Grading,1,Varanasi,Kashividyapith,2018-2019,UP7077,6050-Panchkroshi Km-4 Via Kadipur To Nakai,4.600,0,--,5,Satisfactory,Total,393.085,36,345
Sr.No.,District,Block,Sanction Year,Package No.,Road Name,Road Length,NQM* Inspection Count,NQM* Grading,SQM# Inspection Count,SQM# Grading,1,Varanasi,Kashividyapith,2020-2021,UP7083,MRL01-Chhitauni Kot via Narottampur Khurd  to Tarapur Shultankeshwar,8.900,1,Unsatisfactory,4,Satisfactory,Total,393.085,36,345
Sr.No.,District,Block,Sanction Year,Package No.,Road Name,Road Length,NQM* Inspection Count,NQM* Grading,SQM# Inspection Count,SQM# Grading,1,Varanasi,Pindra,2007-2008,UP7038,"Phoolpur  - Sindhora Km. 6,8-12",5.200,1,Unsatisfactory,0,--,Total,393.085,36,345
Sr.No.,District,Block,Sanction Year,Package No.,Road Name,Road Length,NQM* Inspection Count,NQM* Grading,SQM# Inspection Count,SQM# Grading,1,Varanasi,Pindra,2012-2013,UP7045,Phoolpur- Sindhora to  - Gajokhar  road ,6.500,1,Satisfactory,6,Satisfactory,Total,393.085,36,345
Sr.No.,District,Block,Sanction Year,Package No.,Road Name,Road Length,NQM* Inspection Count,NQM* Grading,SQM# Inspection Count,SQM# Grading,1,Varanasi,Pindra,2012-2013,UP7046,SH- 98 road  - Mangari- Sindhora road,8.000,1,Satisfactory,7,Satisfactory,Total,393.085,36,345
Sr.No.,District,Block,Sanction Year,Package No.,Road Name,Road Length,NQM* Inspection Count,NQM* Grading,SQM# Inspection Count,SQM# Grading,1,Varanasi,Pindra,2012-2013,UP7050,SH-98 Mangari - Jhanjhaur,5.500,0,--,6,Satisfactory,Total,393.085,36,345
Sr.No.,District,Block,Sanction Year,Package No.,Road Name,Road Length,NQM* Inspection Count,NQM* Grading,SQM# Inspection Count,SQM# Grading,1,Varanasi,Pindra,2012-2013,UP7050,Mangari - Pindra via Jagdishpur- Kaitholi,5.025,0,--,8,Satisfactory,Total,393.085,36,345
Sr.No.,District,Block,Sanction Year,Package No.,Road Name,Road Length,NQM* Inspection Count,NQM* Grading,SQM# Inspection Count,SQM# Grading,1,Varanasi,Pindra,2012-2013,UP7052,Pindra-Belwan - Nindanpur,3.000,1,Required Improvement,7,Unsatisfactory,Total,393.085,36,345
Sr.No.,District,Block,Sanction Year,Package No.,Road Name,Road Length,NQM* Inspection Count,NQM* Grading,SQM# Inspection Count,SQM# Grading,1,Varanasi,Pindra,2012-2013,UP7052,Rameshwar - Badagaon Pancho pandawa-Rasulpur Tikari kala ,4.800,0,--,6,Required Improvement,Total,393.085,36,345
Sr.No.,District,Block,Sanction Year,Package No.,Road Name,Road Length,NQM* Inspection Count,NQM* Grading,SQM# Inspection Count,SQM# Grading,1,Varanasi,Pindra,2013-2014,UP7062,MRL21-bhojubir sindhora road to garkhara dasrathpur shahpur mulka,5.000,1,Required Improvement,6,Satisfactory,Total,393.085,36,345
Sr.No.,District,Block,Sanction Year,Package No.,Road Name,Road Length,NQM* Inspection Count,NQM* Grading,SQM# Inspection Count,SQM# Grading,1,Varanasi,Pindra,2016-2017,UP7068,ML04-Nh-56 To Aurawn  ,5.500,1,Required Improvement,9,Satisfactory,Total,393.085,36,345
Sr.No.,District,Block,Sanction Year,Package No.,Road Name,Road Length,NQM* Inspection Count,NQM* Grading,SQM# Inspection Count,SQM# Grading,1,Varanasi,Pindra,2020-2021,UP7078,MRL05-NH 56 Km 266 to Ahrak - Babatpur ,5.000,0,--,4,Satisfactory,Total,393.085,36,345
Sr.No.,District,Block,Sanction Year,Package No.,Road Name,Road Length,NQM* Inspection Count,NQM* Grading,SQM# Inspection Count,SQM# Grading,1,Varanasi,Pindra,2020-2021,UP7079,MRL11-NH 56 km 259 to Kaharka  jhanjour,6.500,1,Satisfactory,5,Satisfactory,Total,393.085,36,345
Sr.No.,District,Block,Sanction Year,Package No.,Road Name,Road Length,NQM* Inspection Count,NQM* Grading,SQM# Inspection Count,SQM# Grading,1,Varanasi,Sewapuri,2007-2008,UP7040,SH-87- Badaura  - Kardhana Tikara Mirzamurad,5.500,0,--,1,Satisfactory,Total,393.085,36,345
Sr.No.,District,Block,Sanction Year,Package No.,Road Name,Road Length,NQM* Inspection Count,NQM* Grading,SQM# Inspection Count,SQM# Grading,1,Varanasi,Sewapuri,2007-2008,UP7041,Panchkoshi- Rameshwar  - Jagapatti Paterwa,3.500,0,--,1,Satisfactory,Total,393.085,36,345
Sr.No.,District,Block,Sanction Year,Package No.,Road Name,Road Length,NQM* Inspection Count,NQM* Grading,SQM# Inspection Count,SQM# Grading,1,Varanasi,Sewapuri,2012-2013,UP7043,SH-98 - Jogiyapur- Beerapur- Jogapur road ,3.250,1,Unsatisfactory,5,Satisfactory,Total,393.085,36,345
Sr.No.,District,Block,Sanction Year,Package No.,Road Name,Road Length,NQM* Inspection Count,NQM* Grading,SQM# Inspection Count,SQM# Grading,1,Varanasi,Sewapuri,2012-2013,UP7043,SH-98 - Shirhira road,2.800,1,Unsatisfactory,4,Satisfactory,Total,393.085,36,345
Sr.No.,District,Block,Sanction Year,Package No.,Road Name,Road Length,NQM* Inspection Count,NQM* Grading,SQM# Inspection Count,SQM# Grading,1,Varanasi,Sewapuri,2012-2013,UP7049,Bhaupur- Kalikadham  - Tendui,2.950,0,--,3,Unsatisfactory,Total,393.085,36,345
Sr.No.,District,Block,Sanction Year,Package No.,Road Name,Road Length,NQM* Inspection Count,NQM* Grading,SQM# Inspection Count,SQM# Grading,1,Varanasi,Sewapuri,2020-2021,UP7090,MRL15-karehane tikara to khalispur,5.000,1,Required Improvement,5,Satisfactory,Total,393.085,36,345

